日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-14,BK0448,通信设备,11002.63,0.85,-128832128,-0.58,-119999616,-0.54,-8832512,-0.04,-274176768,-1.22,403017728,1.8
2023-08-11,BK0448,通信设备,10909.89,-1.43,-1133548432,-5.69,-385042416,-1.93,-748506016,-3.76,-237943296,-1.19,1371608320,6.89
2023-08-10,BK0448,通信设备,11068.34,-0.28,-1466842528,-6.65,-960985248,-4.36,-505857280,-2.29,-299319296,-1.36,1767368448,8.01
2023-08-09,BK0448,通信设备,11099.0,-2.01,-3749422368,-12.16,-2058964000,-6.68,-1690458368,-5.48,413200896,1.34,3333584384,10.81
2023-08-08,BK0448,通信设备,11326.32,-0.63,-1146430592,-3.61,-440225152,-1.39,-706205440,-2.23,-218141440,-0.6900000000000001,1362457600,4.29
2023-08-07,BK0448,通信设备,11397.82,-0.07,-2369894400,-5.49,-1755888384,-4.07,-614006016,-1.42,780769024,1.81,1588362496,3.68
2023-08-04,BK0448,通信设备,11406.16,1.93,1901090400,5.44,1195236192,3.42,705854208,2.02,-720579072,-2.06,-1180171776,-3.38
2023-08-03,BK0448,通信设备,11190.42,-0.92,-1699184608,-7.12,-1010313184,-4.24,-688871424,-2.89,283072000,1.19,1416027904,5.94
2023-08-02,BK0448,通信设备,11293.78,0.4,-524479632,-1.87,-594009232,-2.12,69529600,0.25,195308288,0.7000000000000001,329155072,1.17
2023-08-01,BK0448,通信设备,11248.98,0.35000000000000003,1163436032,3.49,919112448,2.76,244323584,0.73,-81954304,-0.25,-1081222656,-3.24
2023-07-31,BK0448,通信设备,11209.29,0.5,-394706096,-1.48,242714448,0.91,-637420544,-2.38,-208552192,-0.78,605585664,2.26
2023-07-28,BK0448,通信设备,11153.34,0.19,82831200,0.34,447816800,1.83,-364985600,-1.49,-367900160,-1.5,285701376,1.16
2023-07-27,BK0448,通信设备,11132.06,-0.91,-1544640000,-7.0,-785269504,-3.56,-759370496,-3.44,113864448,0.52,1430000128,6.48
2023-07-26,BK0448,通信设备,11234.46,-1.75,-1629864048,-5.66,-413866096,-1.44,-1215997952,-4.22,26669568,0.09,1602924288,5.57
2023-07-24,BK0448,通信设备,11304.09,0.35000000000000003,-526384608,-1.96,-247601376,-0.92,-278783232,-1.04,173888768,0.65,351285760,1.31
2023-07-21,BK0448,通信设备,11264.33,-0.72,-2105138208,-7.33,-1292599840,-4.5,-812538368,-2.83,44232448,0.15,2059774720,7.17
2023-07-20,BK0448,通信设备,11346.06,-2.92,-4624028416,-11.83,-3165009920,-8.1,-1459018496,-3.73,600557568,1.54,4021849344,10.29
2023-07-19,BK0448,通信设备,11687.36,-0.92,-1692445712,-6.52,-747636752,-2.88,-944808960,-3.64,-116105472,-0.45,1806789120,6.96
2023-07-17,BK0448,通信设备,11977.12,-0.4,-1197204736,-2.79,-841692672,-1.96,-355512064,-0.8300000000000001,558027776,1.3,638470400,1.49
2023-07-14,BK0448,通信设备,12025.45,1.27,1503508736,2.71,1174519040,2.12,328989696,0.59,-510693632,-0.92,-994084352,-1.79
2023-07-13,BK0448,通信设备,11875.13,1.45,-152226304,-0.34,332432384,0.74,-484658688,-1.09,-484823808,-1.09,637731328,1.43
2023-07-12,BK0448,通信设备,11705.9,-3.22,-3890900224,-8.11,-1827592960,-3.81,-2063307264,-4.3,577318400,1.2,3312236544,6.91
2023-07-11,BK0448,通信设备,12095.7,1.16,219453024,0.5700000000000001,732416608,1.9,-512963584,-1.33,-283867648,-0.73,63458560,0.16
2023-07-10,BK0448,通信设备,11956.87,-0.75,-1800086544,-4.97,-1198090768,-3.31,-601995776,-1.66,306174464,0.85,1491712768,4.12
2023-07-07,BK0448,通信设备,12047.8,-1.29,-734160640,-1.59,10927360,0.02,-745088000,-1.61,-693110272,-1.5,1430675712,3.1
2023-07-06,BK0448,通信设备,12204.86,0.73,-1102853888,-2.35,-507242240,-1.08,-595611648,-1.27,274494208,0.59,818355200,1.74
2023-07-05,BK0448,通信设备,12116.23,-1.43,-3345731584,-6.77,-2350139904,-4.75,-995591680,-2.01,639907072,1.29,2705906944,5.47
2023-07-04,BK0448,通信设备,12291.62,0.8300000000000001,-971737856,-2.02,-252861696,-0.53,-718876160,-1.49,68554752,0.14,902985216,1.88
2023-07-03,BK0448,通信设备,12190.78,-0.86,-1509203200,-2.79,-1037684992,-1.92,-471518208,-0.87,82632704,0.15,1423745280,2.63
2023-06-30,BK0448,通信设备,12296.24,2.08,983099392,1.62,949305856,1.56,33793536,0.06,-111267840,-0.18,-872045568,-1.44
2023-06-29,BK0448,通信设备,12045.82,2.31,220099072,0.43,908154112,1.76,-688055040,-1.33,-451616000,-0.87,233962240,0.45
2023-06-28,BK0448,通信设备,11774.27,-1.99,-2752490240,-5.35,-1491495424,-2.9,-1260994816,-2.45,-171650816,-0.33,2926646528,5.69
2023-06-27,BK0448,通信设备,12013.59,1.06,-1363950848,-2.87,-862772992,-1.82,-501177856,-1.06,94443264,0.2,1267399680,2.67
2023-06-26,BK0448,通信设备,11888.16,-3.08,-3425880832,-5.75,-1574838528,-2.65,-1851042304,-3.11,-139573760,-0.23,3564389376,5.99
2023-06-21,BK0448,通信设备,12265.58,-2.0,-3151972352,-4.78,-1631208704,-2.47,-1520763648,-2.31,157835264,0.24,2993697024,4.54
2023-06-20,BK0448,通信设备,12515.81,-0.09,-1516132096,-2.0,332477952,0.44,-1848610048,-2.44,-523995136,-0.6900000000000001,2038955520,2.69
2023-06-19,BK0448,通信设备,12527.54,2.86,185435136,0.24,714512384,0.93,-529077248,-0.6900000000000001,-183978752,-0.24,-3104768,0.0
2023-06-16,BK0448,通信设备,12179.72,2.58,892708608,1.31,624875776,0.91,267832832,0.39,-469974016,-0.6900000000000001,-420673024,-0.62
