日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-07-28,奥维通信,6.7,0.30%,2.52%,0.218559,0.275276,-0.05671700000000004,-0.29%,0.493833,0.0,1.01,2.69,295000000.0,,260.50,1975000000.0
2023-07-27,奥维通信,6.68,0.00%,2.02%,0.1526,0.246344,-0.09374400000000001,-0.48%,0.398944,0.0,0.74,2.25,295000000.0,,259.72,1969000000.0
2023-07-26,奥维通信,6.68,-1.62%,3.05%,0.169175,0.432254,-0.263079,-1.34%,0.601428,0.15,1.08,2.36,295000000.0,,259.72,1969000000.0
2023-07-24,奥维通信,6.7,1.21%,2.25%,0.259944,0.178429,0.081515,0.41%,0.44327,0.15,0.64,2.87,295000000.0,,260.5,1975000000.0
2023-07-21,奥维通信,6.62,-0.45%,2.27%,0.198884,0.245368,-0.046484,-0.24%,0.4442520000000001,-0.15,0.62,1.96,295000000.0,,257.39,1952000000.0
2023-07-20,奥维通信,6.67,-1.48%,2.71%,0.174128,0.362439,-0.18831099999999998,-0.96%,0.537546,-0.15,0.88,2.81,295000000.0,,258.56,1961000000.0
2023-07-19,奥维通信,6.78,-0.88%,3.21%,0.248633,0.388962,-0.140329,-0.70%,0.645984,-0.15,0.95,2.19,295000000.0,,263.22,1996000000.0
2023-07-17,奥维通信,6.92,1.47%,5.16%,0.551876,0.49783,0.054046000000000004,0.26%,1.06,0.14,1.65,3.37,295000000.0,,270.22,2049000000.0
2023-07-14,奥维通信,6.83,0.59%,2.79%,0.324175,0.239215,0.08496000000000001,0.42%,0.565509,0.0,0.83,2.06,295000000.0,,265.17,2011000000.0
2023-07-13,奥维通信,6.79,0.74%,2.54%,0.257305,0.252148,0.005157,0.03%,0.5094520000000001,-0.15,0.66,2.23,295000000.0,,264.0,2002000000.0
2023-07-12,奥维通信,6.74,-3.85%,4.13%,0.281714,0.551579,-0.269865,-1.36%,0.8332930000000001,0.0,1.02,4.14,295000000.0,,262.06,1987000000.0
2023-07-11,奥维通信,7.0,1.89%,3.56%,0.406072,0.323343,0.082729,0.40%,0.7329060000000001,0.14,0.76,3.64,295000000.0,,272.55,2067000000.0
2023-07-10,奥维通信,6.87,-1.15%,3.25%,0.24525999999999998,0.414501,-0.169241,-0.84%,0.659762,0.0,0.61,2.73,295000000.0,,267.11,2025000000.0
2023-07-07,奥维通信,6.95,-1.70%,4.32%,0.39673200000000003,0.48898199999999997,-0.09225,-0.45%,0.8857149999999999,0.0,0.74,2.83,295000000.0,,270.22,2049000000.0
2023-07-06,奥维通信,7.07,0.43%,3.92%,0.44188900000000003,0.37700100000000003,0.064888,0.31%,0.81889,-0.14,0.58,2.56,295000000.0,20.84,274.89,
2023-07-05,奥维通信,7.04,-1.26%,5.00%,0.426405,0.619106,-0.19270100000000007,-0.93%,1.05,0.0,0.69,2.24,295000000.0,20.76,273.72,
2023-07-04,奥维通信,7.13,3.78%,8.58%,0.9609190000000001,0.831774,0.129145,0.61%,1.79,0.0,1.17,5.53,295000000.0,21.02,277.22,
2023-07-03,奥维通信,6.87,-1.72%,4.86%,0.406746,0.5827939999999999,-0.17604799999999993,-0.87%,0.98954,-0.44,0.57,3.0,295000000.0,20.25,267.11,
2023-06-30,奥维通信,6.99,0.72%,6.66%,0.690018,0.680296,0.009722,0.05%,1.37,0.0,0.73,3.17,295000000.0,20.61,271.78,
2023-06-29,奥维通信,6.94,4.99%,8.87%,0.915523,0.904993,0.01053,0.05%,1.82,0.14,0.89,11.04,295000000.0,20.46,269.83,
2023-06-28,奥维通信,6.61,-1.93%,7.55%,0.6385149999999999,0.820318,-0.181803,-0.93%,1.46,0.46,0.75,7.57,295000000.0,19.49,257.0,
2023-06-27,奥维通信,6.74,2.90%,8.61%,0.973922,0.708241,0.265681,1.34%,1.68,0.15,0.9,7.33,295000000.0,19.87,262.06,
2023-06-26,奥维通信,6.55,-10.03%,10.99%,0.924858,1.24,-0.31514200000000003,-1.63%,2.16,0.0,1.27,6.87,295000000.0,19.31,254.67,
