日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,锦和商管,6.73,1.82%,5.38%,1.01,0.681097,0.328903,1.03%,1.69,0.3,0.75,2.72,472000000.0,,34.29,3180000000.0
2023-08-09,锦和商管,6.61,-1.05%,5.38%,0.764677,0.9128299999999999,-0.148153,-0.47%,1.68,0.15,0.58,2.84,472000000.0,,33.68,3123000000.0
2023-08-08,锦和商管,6.68,-0.74%,4.91%,0.647342,0.912062,-0.26472,-0.84%,1.56,-0.15,0.45,2.23,472000000.0,,34.04,3156000000.0
2023-08-07,锦和商管,6.73,-1.03%,5.79%,0.8262219999999999,1.01,-0.183778,-0.58%,1.84,-0.15,0.4,2.79,472000000.0,,34.29,3180000000.0
2023-08-04,锦和商管,6.8,-0.15%,8.85%,1.26,1.6,-0.34,-1.06%,2.85,-0.15,0.5,3.67,472000000.0,,34.65,3213000000.0000005
2023-08-03,锦和商管,6.81,-1.45%,10.90%,1.59,1.93,-0.34,-1.06%,3.52,0.0,0.61,5.21,472000000.0,,34.7,3218000000.0
2023-07-31,锦和商管,8.36,2.08%,22.92%,4.2,4.78,-0.58,-1.47%,8.98,0.12,2.37,9.52,472000000.0,,42.6,3950000000.0
2023-07-28,锦和商管,8.19,-1.44%,24.73%,4.3,5.84,-1.54,-3.98%,10.15,-1.92,4.91,13.6,472000000.0,,41.73,3870000000.000001
2023-07-27,锦和商管,8.31,10.07%,11.57%,1.39,3.11,-1.72,-4.38%,4.5,0.0,4.05,4.77,472000000.0,,42.34,3926000000.0
2023-07-26,锦和商管,7.55,10.06%,1.14%,0.0,0.405468,-0.405468,-1.14%,0.405468,0.0,0.41,--,472000000.0,,38.47,3567000000.0
2023-07-24,锦和商管,6.24,10.05%,9.11%,0.803956,1.85,-1.046044,-3.55%,2.66,0.0,11.44,8.64,472000000.0,,31.79,2948000000.0
2023-07-21,锦和商管,5.67,2.72%,1.65%,0.268392,0.16962,0.098772,0.37%,0.438013,-0.18,3.19,3.44,472000000.0,,28.89,2679000000.0
2023-07-20,锦和商管,5.54,0.54%,0.53%,0.084863,0.053073,0.03179,0.12%,0.139121,-0.18,1.39,1.45,472000000.0,,28.12,2608000000.0
2023-07-19,锦和商管,5.51,0.92%,0.52%,0.069626,0.064363,0.005263,0.02%,0.135108,0.0,1.56,1.47,472000000.0,,28.07,2603000000.0
2023-07-17,锦和商管,5.42,1.12%,0.50%,0.07228,0.05436900000000002,0.01791099999999999,0.07%,0.126649,0.0,1.54,2.24,472000000.0,,27.62,2561000000.0
2023-07-14,锦和商管,5.36,-0.37%,0.25%,0.029063,0.034132,-0.005069,-0.02%,0.06356,0.0,0.62,1.11,472000000.0,,27.31,2533000000.0
2023-07-13,锦和商管,5.38,0.56%,0.38%,0.050976,0.045466,0.00551,0.02%,0.096442,0.0,0.92,1.5,472000000.0,,27.41,2542000000.0
2023-07-12,锦和商管,5.35,-0.74%,0.38%,0.036126,0.059337,-0.023211000000000002,-0.09%,0.096127,0.0,0.83,1.48,472000000.0,,27.26,2528000000.0
2023-07-11,锦和商管,5.39,0.19%,0.32%,0.033444,0.047531,-0.014087,-0.06%,0.080975,0.0,0.7,0.93,472000000.0,,27.46,2547000000.0
2023-07-10,锦和商管,5.38,-0.37%,0.29%,0.034676,0.039488,-0.004812,-0.02%,0.074164,-0.19,0.58,1.11,472000000.0,,27.41,2542000000.0
2023-07-07,锦和商管,5.4,1.50%,0.64%,0.096362,0.065489,0.030873,0.12%,0.161851,0.0,1.39,2.07,472000000.0,,27.51,2552000000.0
2023-07-06,锦和商管,5.32,-0.19%,0.43%,0.055622000000000005,0.052736,0.002886,0.01%,0.108358,0.0,0.94,1.31,472000000.0,25.14,27.11,
2023-07-05,锦和商管,5.33,0.76%,0.60%,0.09711499999999999,0.052578999999999994,0.044536,0.18%,0.149694,-0.19,1.35,1.51,472000000.0,25.18,27.16,
2023-07-04,锦和商管,5.29,0.00%,0.30%,0.032548,0.04162,-0.009072,-0.04%,0.07416799999999997,0.0,0.56,1.13,472000000.0,25.0,26.95,
2023-07-03,锦和商管,5.29,0.76%,0.53%,0.078164,0.054463,0.023701,0.09%,0.132627,-0.19,0.97,1.52,472000000.0,25.0,26.95,
2023-06-30,锦和商管,5.25,0.77%,0.44%,0.064637,0.043763,0.020874,0.08%,0.108399,0.0,0.8,1.34,472000000.0,24.81,26.75,
2023-06-29,锦和商管,5.21,0.58%,0.43%,0.062163,0.044623,0.01754,0.07%,0.10678599999999998,0.0,0.76,1.35,472000000.0,24.62,26.55,
2023-06-28,锦和商管,5.18,0.19%,0.50%,0.053785,0.068662,-0.014877,-0.06%,0.122446,-0.19,0.85,1.93,472000000.0,24.48,26.39,
2023-06-27,锦和商管,5.17,1.37%,0.76%,0.10336500000000001,0.081993,0.02137200000000001,0.09%,0.185359,0.0,1.45,1.96,472000000.0,24.43,26.34,
2023-06-26,锦和商管,5.1,-1.35%,0.59%,0.052446000000000007,0.089518,-0.037072,-0.15%,0.141965,-0.2,1.21,1.35,472000000.0,24.1,25.98,
