日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-07-12,腾达建设,2.71,-1.81%,0.78%,0.100587,0.237017,-0.13643,-0.32%,0.337603,-0.37,0.97,1.81,1582000000.0,,8.26,4289000000.0
2023-07-11,腾达建设,2.76,0.73%,0.74%,0.180918,0.139756,0.041162,0.09%,0.320673,0.0,0.85,1.09,1582000000.0,,8.41,4368000000.0
2023-07-10,腾达建设,2.74,0.37%,0.72%,0.143312,0.17135899999999998,-0.02804700000000002,-0.06%,0.314671,-0.36,0.65,1.1,1582000000.0,,8.35,4336000000.0
2023-07-07,腾达建设,2.73,0.37%,0.69%,0.11546500000000001,0.180526,-0.06506100000000001,-0.15%,0.295991,0.37,0.59,1.1,1582000000.0,,8.32,4320000000.0
2023-07-06,腾达建设,2.72,-0.37%,0.74%,0.129958,0.19029300000000002,-0.060335,-0.14%,0.3202510000000001,-0.37,0.65,1.47,1582000000.0,43.04,8.29,
2023-07-05,腾达建设,2.73,-0.36%,1.13%,0.242414,0.250725,-0.008311,-0.02%,0.49314,0.0,1.02,1.46,1582000000.0,43.2,8.32,
2023-07-04,腾达建设,2.74,0.00%,1.07%,0.257529,0.205448,0.052080999999999995,0.12%,0.4629770000000001,0.0,0.89,1.09,1582000000.0,43.36,8.35,
2023-07-03,腾达建设,2.74,2.24%,1.94%,0.5679569999999999,0.270474,0.297483,0.69%,0.838432,0.37,1.78,1.87,1582000000.0,43.36,8.35,
2023-06-30,腾达建设,2.68,0.37%,0.93%,0.204591,0.188682,0.015909,0.04%,0.393273,0.38,0.82,1.12,1582000000.0,42.41,8.16,
2023-06-29,腾达建设,2.67,0.00%,0.68%,0.150079,0.136967,0.013112,0.03%,0.287045,0.38,0.54,1.5,1582000000.0,42.25,8.13,
2023-06-28,腾达建设,2.67,0.38%,0.93%,0.22105999999999998,0.168878,0.052182000000000006,0.12%,0.389937,0.0,0.72,1.88,1582000000.0,42.25,8.13,
2023-06-27,腾达建设,2.66,2.70%,1.53%,0.4297479999999999,0.209016,0.220732,0.52%,0.638763,0.0,1.24,3.86,1582000000.0,42.09000000000001,8.1,
2023-06-26,腾达建设,2.59,-1.52%,1.41%,0.240002,0.336512,-0.09651,-0.24%,0.5765140000000001,0.39,1.2,1.9,1582000000.0,40.99,7.89,
