日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-01,凤竹纺织,6.04,0.17%,1.34%,0.11851199999999998,0.101701,0.016810999999999982,0.10%,0.220213,0.0,0.95,0.99,272000000.0,,亏损,1643000000.0
2023-07-31,凤竹纺织,6.03,0.17%,1.51%,0.11358,0.133992,-0.020412,-0.12%,0.247572,-0.17,1.01,2.16,272000000.0,,亏损,1639999999.9999998
2023-07-28,凤竹纺织,6.02,0.84%,1.81%,0.166257,0.129491,0.036766,0.22%,0.295748,0.0,1.31,2.18,272000000.0,,亏损,1637000000.0
2023-07-27,凤竹纺织,5.97,0.51%,1.38%,0.110221,0.11329600000000001,-0.003075,-0.02%,0.223518,0.0,1.0,2.36,272000000.0,,亏损,1623999999.9999998
2023-07-26,凤竹纺织,5.94,0.34%,1.24%,0.108231,0.091596,0.016635,0.10%,0.199827,-0.17,0.81,2.03,272000000.0,,亏损,1616000000.0
2023-07-24,凤竹纺织,5.88,-0.17%,1.88%,0.179672,0.12191600000000001,0.057755999999999995,0.36%,0.301588,-0.34,0.95,1.53,272000000.0,,亏损,1599000000.0
2023-07-21,凤竹纺织,5.89,-0.67%,1.25%,0.111117,0.08989,0.021227,0.13%,0.201007,0.17,0.58,1.69,272000000.0,,亏损,1602000000.0
2023-07-20,凤竹纺织,5.92,-0.50%,1.27%,0.095833,0.107868,-0.012034999999999999,-0.07%,0.20516399999999999,0.0,0.6,1.51,272000000.0,,亏损,1613000000.0
2023-07-19,凤竹纺织,5.94,-0.17%,1.99%,0.17187,0.151014,0.020855999999999986,0.13%,0.322962,0.17,0.92,2.52,272000000.0,,亏损,1618000000.0
2023-07-17,凤竹纺织,6.18,0.49%,1.83%,0.141869,0.163191,-0.021322,-0.13%,0.30506,0.0,0.78,2.11,272000000.0,,亏损,1680999999.9999998
2023-07-14,凤竹纺织,6.12,0.33%,1.76%,0.12954000000000002,0.153885,-0.024345,-0.15%,0.292542,0.0,0.96,2.13,272000000.0,,亏损,1673000000.0
2023-07-13,凤竹纺织,6.1,1.16%,1.78%,0.14878,0.145412,0.0033680000000000185,0.02%,0.294192,0.16,0.92,2.65,272000000.0,,亏损,1659000000.0
2023-07-12,凤竹纺织,6.03,-1.31%,1.84%,0.12023,0.181743,-0.061513,-0.38%,0.301973,0.17,1.05,1.8,272000000.0,,亏损,1639999999.9999998
2023-07-11,凤竹纺织,6.11,3.91%,3.20%,0.32266300000000003,0.200982,0.121681,0.73%,0.5236460000000001,0.33,2.46,5.1,272000000.0,,亏损,1662000000.0
2023-07-10,凤竹纺织,5.88,2.80%,2.88%,0.246279,0.21252100000000002,0.033757999999999996,0.21%,0.4588,-0.17,2.59,3.15,272000000.0,,亏损,1599000000.0
2023-07-07,凤竹纺织,5.72,0.88%,1.06%,0.08718200000000001,0.077334,0.009848,0.06%,0.164516,0.0,0.7,2.29,272000000.0,,亏损,1556000000.0
2023-07-06,凤竹纺织,5.67,0.18%,0.75%,0.062075,0.05319,0.008884999999999999,0.06%,0.11526400000000002,0.35,0.45,1.06,272000000.0,15.42,亏损,
2023-07-05,凤竹纺织,5.66,-0.35%,0.87%,0.069017,0.06573200000000001,0.0032849999999999906,0.02%,0.134749,-0.18,0.47,1.76,272000000.0,15.4,亏损,
2023-07-04,凤竹纺织,5.68,0.53%,0.94%,0.088179,0.05649,0.031689,0.21%,0.14466800000000002,0.0,0.48,1.59,272000000.0,15.45,亏损,
2023-07-03,凤竹纺织,5.65,0.89%,1.93%,0.177257,0.11774,0.059517,0.39%,0.294998,0.0,1.05,2.68,272000000.0,15.37,亏损,
2023-06-30,凤竹纺织,5.6,3.90%,3.14%,0.282652,0.192997,0.089655,0.59%,0.475649,0.18,2.26,3.9,272000000.0,15.23,亏损,
2023-06-29,凤竹纺织,5.42,0.37%,1.41%,0.111717,0.096899,0.014818,0.10%,0.208616,-0.37,1.08,2.04,272000000.0,14.74,亏损,
2023-06-28,凤竹纺织,5.4,1.50%,1.86%,0.16053199999999998,0.110892,0.04964,0.34%,0.271423,-0.19,1.65,4.13,272000000.0,14.69,亏损,
2023-06-27,凤竹纺织,5.32,2.90%,1.52%,0.135203,0.08331000000000001,0.051893,0.36%,0.218513,0.0,1.47,4.06,272000000.0,14.47,亏损,
2023-06-26,凤竹纺织,5.17,-0.39%,1.26%,0.065623,0.112038,-0.04641500000000002,-0.33%,0.17766099999999999,-0.19,1.27,1.73,272000000.0,14.06,亏损,
