日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-19,BK0671,彩票概念,2242.35,0.4,-497442784,-5.26,-177130624,-1.87,-320312160,-3.39,146023184,1.54,351419600,3.72
2023-07-17,BK0671,彩票概念,2256.98,-0.44,-796111872,-7.95,-509638880,-5.09,-286472992,-2.86,225758128,2.25,570353744,5.7
2023-07-14,BK0671,彩票概念,2266.91,1.0,349846608,3.8,594400528,6.45,-244553920,-2.66,-295771536,-3.21,-54075072,-0.59
2023-07-13,BK0671,彩票概念,2244.5,1.87,47955408,0.46,100776096,0.97,-52820688,-0.51,-7809488,-0.07,-40145920,-0.38
2023-07-12,BK0671,彩票概念,2203.3,-1.91,-498025616,-5.48,47350336,0.52,-545375952,-6.0,-151925296,-1.67,649950928,7.15
2023-07-11,BK0671,彩票概念,2246.24,-0.35000000000000003,-312001200,-5.8100000000000005,-207249456,-3.86,-104751744,-1.95,16615504,0.31,295385712,5.5
2023-07-10,BK0671,彩票概念,2254.21,0.38,-337903664,-5.64,-205882880,-3.44,-132020784,-2.2,86890896,1.45,251012768,4.19
2023-07-07,BK0671,彩票概念,2245.73,-0.86,-598553680,-7.5,-459945728,-5.76,-138607952,-1.74,111261136,1.39,487292528,6.11
2023-07-06,BK0671,彩票概念,2265.31,0.44,103026000,1.18,38903184,0.44,64122816,0.73,-29922416,-0.34,-73103584,-0.84
2023-07-05,BK0671,彩票概念,2255.38,-1.47,-338341920,-4.71,-224010784,-3.12,-114331136,-1.59,-58459120,-0.81,396801024,5.52
2023-07-04,BK0671,彩票概念,2288.97,-0.02,-299381328,-3.52,-136617792,-1.61,-162763536,-1.92,11331456,0.13,288049872,3.39
2023-07-03,BK0671,彩票概念,2289.54,1.13,-223753408,-2.42,-32113680,-0.35000000000000003,-191639728,-2.07,124906912,1.35,98846496,1.07
2023-06-30,BK0671,彩票概念,2264.01,0.42,11759184,0.15,-192331824,-2.47,204091008,2.62,-120175776,-1.55,108416560,1.39
2023-06-29,BK0671,彩票概念,2254.49,0.71,-397042800,-5.07,-159671056,-2.04,-237371744,-3.03,-47663568,-0.61,444706384,5.68
2023-06-28,BK0671,彩票概念,2238.53,-1.9,-895657936,-9.15,-582223152,-5.95,-313434784,-3.2,174436448,1.78,721221504,7.37
2023-06-27,BK0671,彩票概念,2281.78,2.88,-81411056,-0.93,7891488,0.09,-89302544,-1.02,249240304,2.86,-167829264,-1.93
2023-06-26,BK0671,彩票概念,2217.87,-4.86,-1033251232,-10.39,-417623888,-4.2,-615627344,-6.19,180401680,1.81,852849568,8.57
2023-06-21,BK0671,彩票概念,2331.16,-2.42,-828106768,-6.9,-702748704,-5.86,-125358064,-1.04,192216704,1.6,635890080,5.3
2023-06-20,BK0671,彩票概念,2388.96,-1.0,-545693376,-4.71,-272254288,-2.35,-273439088,-2.36,40384080,0.35000000000000003,505309280,4.36
2023-06-19,BK0671,彩票概念,2413.05,0.13,-49209264,-0.4,167801072,1.36,-217010336,-1.76,-162733024,-1.32,211942272,1.72
2023-06-16,BK0671,彩票概念,2409.99,1.12,16230208,0.13,-139810448,-1.16,156040656,1.3,-58920480,-0.49,42690256,0.36
