日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-13,BK0839,知识产权,1630.34,2.97,516570864,3.11,501759728,3.02,14811136,0.09,-254993920,-1.54,-262011136,-1.58
2023-07-12,BK0839,知识产权,1583.3,-2.17,-577510816,-4.49,-84052592,-0.65,-493458224,-3.84,-158462896,-1.23,736797840,5.73
2023-07-11,BK0839,知识产权,1618.39,-0.1,-373705408,-4.44,-175787200,-2.09,-197918208,-2.35,39768784,0.47,333589280,3.96
2023-07-10,BK0839,知识产权,1620.03,0.09,-412880064,-4.65,-221367760,-2.49,-191512304,-2.16,111010736,1.25,302314240,3.41
2023-07-07,BK0839,知识产权,1618.57,-1.22,-596051040,-5.18,-329071008,-2.86,-266980032,-2.32,-77932768,-0.68,674185648,5.86
2023-07-06,BK0839,知识产权,1638.51,-0.31,-488690288,-4.08,-621880304,-5.2,133190016,1.11,53485136,0.45,435203168,3.64
2023-07-05,BK0839,知识产权,1643.54,-1.07,-389937104,-3.29,-201667680,-1.7000000000000002,-188269424,-1.59,90348464,0.76,299399632,2.53
2023-07-04,BK0839,知识产权,1661.36,0.56,70130304,0.54,100265440,0.77,-30135136,-0.23,-114383072,-0.88,44340736,0.34
2023-07-03,BK0839,知识产权,1652.13,-0.81,-1219208144,-7.69,-605011472,-3.81,-614196672,-3.87,465026304,2.93,754351360,4.76
2023-06-30,BK0839,知识产权,1665.57,0.31,59888784,0.38,-36674800,-0.23,96563584,0.61,-231227136,-1.47,171645184,1.09
2023-06-29,BK0839,知识产权,1660.43,1.23,-496783040,-3.32,-176683888,-1.18,-320099152,-2.14,156897536,1.05,340286080,2.28
2023-06-28,BK0839,知识产权,1640.29,-1.7000000000000002,-1254604688,-7.07,-843676768,-4.76,-410927920,-2.32,246612736,1.39,1007804416,5.68
2023-06-27,BK0839,知识产权,1668.7,2.03,-410461664,-2.74,-155272704,-1.04,-255188960,-1.7000000000000002,-104204800,-0.7000000000000001,514561536,3.43
2023-06-26,BK0839,知识产权,1635.48,-4.63,-1823453408,-9.3,-967658208,-4.94,-855795200,-4.37,212999168,1.09,1609805824,8.21
2023-06-21,BK0839,知识产权,1714.91,-3.53,-1995305072,-7.95,-1251758448,-4.99,-743546624,-2.96,13402624,0.05,1982158336,7.9
2023-06-20,BK0839,知识产权,1777.69,-0.75,-1487598400,-5.54,-940348736,-3.5,-547249664,-2.04,41730048,0.16,1445293824,5.38
2023-06-19,BK0839,知识产权,1791.15,1.04,-1004859776,-4.32,-280878464,-1.21,-723981312,-3.11,-149159936,-0.64,1153159680,4.95
2023-06-16,BK0839,知识产权,1772.76,1.21,-136459760,-0.51,69839120,0.26,-206298880,-0.76,-213882368,-0.79,350313216,1.3
