日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0839,知识产权,1573.5,0.1,-149005584,-1.39,104781632,0.98,-253787216,-2.37,-182534752,-1.71,331359936,3.1
2023-09-04,BK0839,知识产权,1600.79,1.26,410674400,3.37,566827184,4.65,-156152784,-1.28,-381719744,-3.13,-28588592,-0.23
2023-08-31,BK0839,知识产权,1604.57,-1.46,-991524224,-6.31,-370141824,-2.35,-621382400,-3.95,88835840,0.5700000000000001,902296096,5.74
2023-08-29,BK0839,知识产权,1601.6,4.5,668312384,3.36,632940864,3.18,35371520,0.18,-463719680,-2.33,-205073920,-1.03
2023-08-28,BK0839,知识产权,1532.65,1.13,-481977888,-2.78,-152346752,-0.88,-329631136,-1.9,-82668288,-0.48,563857152,3.25
2023-08-25,BK0839,知识产权,1515.57,-3.33,-831034768,-5.12,-302278656,-1.86,-528756112,-3.26,-204781056,-1.26,1035291136,6.38
2023-08-24,BK0839,知识产权,1567.79,1.03,-46872960,-0.26,233616400,1.3,-280489360,-1.56,-318173696,-1.77,365009408,2.03
2023-08-23,BK0839,知识产权,1551.84,-0.88,-999695120,-5.77,-441073776,-2.55,-558621344,-3.23,133776384,0.77,865481984,5.0
2023-08-21,BK0839,知识产权,1508.58,-0.27,-429399808,-4.57,-197552864,-2.1,-231846944,-2.47,-39786304,-0.42,469143168,5.0
2023-08-18,BK0839,知识产权,1512.73,-2.81,-513003232,-4.51,-112575536,-0.99,-400427696,-3.52,21658688,0.19,490685024,4.31
2023-08-16,BK0839,知识产权,1541.95,-1.92,-494494464,-4.45,84467952,0.76,-578962416,-5.21,-240053168,-2.16,733396928,6.61
2023-08-15,BK0839,知识产权,1572.1,-1.6800000000000002,-1109975392,-9.89,-462753568,-4.12,-647221824,-5.77,-45343440,-0.4,1155311632,10.3
2023-08-14,BK0839,知识产权,1598.93,2.65,620894448,5.34,726709264,6.25,-105814816,-0.91,-346522560,-2.98,-274681424,-2.36
2023-08-11,BK0839,知识产权,1557.65,-1.91,-554481296,-6.68,-295765440,-3.56,-258715856,-3.12,-38426480,-0.46,592312256,7.13
2023-08-10,BK0839,知识产权,1587.9,-0.76,-734655232,-8.79,-304581968,-3.65,-430073264,-5.15,-60366880,-0.72,794562912,9.51
2023-08-09,BK0839,知识产权,1600.06,-3.01,-1388153760,-10.42,-756513632,-5.68,-631640128,-4.74,36195072,0.27,1349870752,10.14
2023-08-08,BK0839,知识产权,1649.73,0.37,-719371584,-4.37,-316164736,-1.92,-403206848,-2.45,75219200,0.46,647363328,3.93
2023-08-07,BK0839,知识产权,1643.57,1.42,-106537072,-0.66,200446848,1.25,-306983920,-1.91,-65938944,-0.41,172629248,1.07
2023-08-04,BK0839,知识产权,1620.61,2.3,792868512,6.07,586621664,4.49,206246848,1.58,-318794656,-2.44,-473908992,-3.63
2023-08-03,BK0839,知识产权,1584.25,-0.44,-461173072,-5.31,-237581184,-2.74,-223591888,-2.58,67301792,0.78,393556080,4.54
2023-08-02,BK0839,知识产权,1591.28,0.75,280602768,2.73,375346816,3.65,-94744048,-0.92,-201083856,-1.96,-79910480,-0.78
2023-08-01,BK0839,知识产权,1579.49,-0.49,-219281696,-2.85,-83825584,-1.09,-135456112,-1.76,-84421904,-1.1,302780128,3.93
2023-07-31,BK0839,知识产权,1587.19,1.25,21297344,0.24,61481248,0.7000000000000001,-40183904,-0.46,-37793632,-0.43,17673616,0.2
2023-07-28,BK0839,知识产权,1567.53,-0.18,-752747280,-8.85,-389729536,-4.58,-363017744,-4.27,-87257504,-1.03,840082384,9.88
2023-07-27,BK0839,知识产权,1570.3,-1.27,-703613200,-7.42,-148705472,-1.57,-554907728,-5.85,-27842016,-0.29,730215104,7.7
2023-07-26,BK0839,知识产权,1590.53,-2.51,-1244690864,-12.74,-712079952,-7.29,-532610912,-5.45,113517680,1.16,1131024160,11.58
2023-07-24,BK0839,知识产权,1604.12,0.76,-48965856,-0.49,6489968,0.07,-55455824,-0.56,-3933648,-0.04,53070736,0.53
2023-07-21,BK0839,知识产权,1591.96,-0.8300000000000001,-755232432,-6.8100000000000005,-365767712,-3.3,-389464720,-3.51,24961024,0.22,728821040,6.57
2023-07-20,BK0839,知识产权,1605.27,-1.35,-771654480,-5.9,-373926208,-2.86,-397728272,-3.04,-80508928,-0.62,851222880,6.51
2023-07-19,BK0839,知识产权,1627.22,0.77,-401949056,-2.91,-45453104,-0.33,-356495952,-2.58,103185664,0.75,298686624,2.16
2023-07-17,BK0839,知识产权,1646.43,-1.12,-1383597360,-8.36,-883336432,-5.34,-500260928,-3.02,313804544,1.9,1069163616,6.46
2023-07-14,BK0839,知识产权,1665.13,2.13,725667968,3.8,847627648,4.44,-121959680,-0.64,-449598208,-2.35,-276668672,-1.45
2023-07-13,BK0839,知识产权,1630.34,2.97,516570864,3.11,501759728,3.02,14811136,0.09,-254993920,-1.54,-262011136,-1.58
2023-07-12,BK0839,知识产权,1583.3,-2.17,-577510816,-4.49,-84052592,-0.65,-493458224,-3.84,-158462896,-1.23,736797840,5.73
2023-07-11,BK0839,知识产权,1618.39,-0.1,-373705408,-4.44,-175787200,-2.09,-197918208,-2.35,39768784,0.47,333589280,3.96
2023-07-10,BK0839,知识产权,1620.03,0.09,-412880064,-4.65,-221367760,-2.49,-191512304,-2.16,111010736,1.25,302314240,3.41
2023-07-07,BK0839,知识产权,1618.57,-1.22,-596051040,-5.18,-329071008,-2.86,-266980032,-2.32,-77932768,-0.68,674185648,5.86
2023-07-06,BK0839,知识产权,1638.51,-0.31,-488690288,-4.08,-621880304,-5.2,133190016,1.11,53485136,0.45,435203168,3.64
2023-07-05,BK0839,知识产权,1643.54,-1.07,-389937104,-3.29,-201667680,-1.7000000000000002,-188269424,-1.59,90348464,0.76,299399632,2.53
2023-07-04,BK0839,知识产权,1661.36,0.56,70130304,0.54,100265440,0.77,-30135136,-0.23,-114383072,-0.88,44340736,0.34
2023-07-03,BK0839,知识产权,1652.13,-0.81,-1219208144,-7.69,-605011472,-3.81,-614196672,-3.87,465026304,2.93,754351360,4.76
2023-06-30,BK0839,知识产权,1665.57,0.31,59888784,0.38,-36674800,-0.23,96563584,0.61,-231227136,-1.47,171645184,1.09
2023-06-29,BK0839,知识产权,1660.43,1.23,-496783040,-3.32,-176683888,-1.18,-320099152,-2.14,156897536,1.05,340286080,2.28
2023-06-28,BK0839,知识产权,1640.29,-1.7000000000000002,-1254604688,-7.07,-843676768,-4.76,-410927920,-2.32,246612736,1.39,1007804416,5.68
2023-06-27,BK0839,知识产权,1668.7,2.03,-410461664,-2.74,-155272704,-1.04,-255188960,-1.7000000000000002,-104204800,-0.7000000000000001,514561536,3.43
2023-06-26,BK0839,知识产权,1635.48,-4.63,-1823453408,-9.3,-967658208,-4.94,-855795200,-4.37,212999168,1.09,1609805824,8.21
2023-06-21,BK0839,知识产权,1714.91,-3.53,-1995305072,-7.95,-1251758448,-4.99,-743546624,-2.96,13402624,0.05,1982158336,7.9
2023-06-20,BK0839,知识产权,1777.69,-0.75,-1487598400,-5.54,-940348736,-3.5,-547249664,-2.04,41730048,0.16,1445293824,5.38
2023-06-19,BK0839,知识产权,1791.15,1.04,-1004859776,-4.32,-280878464,-1.21,-723981312,-3.11,-149159936,-0.64,1153159680,4.95
2023-06-16,BK0839,知识产权,1772.76,1.21,-136459760,-0.51,69839120,0.26,-206298880,-0.76,-213882368,-0.79,350313216,1.3
