日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-03,BK1055,虚拟数字人,1034.39,-0.51,-1023502048,-6.25,-439099984,-2.68,-584402064,-3.5700000000000003,290290944,1.77,733211136,4.48
2023-08-02,BK1055,虚拟数字人,1039.66,0.06,-466618576,-2.4,-77727184,-0.4,-388891392,-2.0,-109703168,-0.56,576321792,2.96
2023-08-01,BK1055,虚拟数字人,1039.0,-0.54,-1092615696,-4.85,-425100304,-1.89,-667515392,-2.96,-217658112,-0.97,1310273792,5.82
2023-07-31,BK1055,虚拟数字人,1044.66,1.51,-109475952,-0.44,131350928,0.52,-240826880,-0.96,-126809344,-0.51,236285184,0.94
2023-07-28,BK1055,虚拟数字人,1029.14,0.19,-1283456064,-5.86,-546165824,-2.49,-737290240,-3.36,-65767168,-0.30000000000000004,1349223424,6.16
2023-07-27,BK1055,虚拟数字人,1027.2,-1.3,-1304874864,-5.97,-470853488,-2.15,-834021376,-3.82,88601088,0.41,1216273664,5.5600000000000005
2023-07-26,BK1055,虚拟数字人,1040.76,-2.48,-3083154752,-11.43,-1961716288,-7.27,-1121438464,-4.16,753324288,2.79,2329830656,8.63
2023-07-24,BK1055,虚拟数字人,1047.34,0.58,-693994672,-3.23,-528030128,-2.46,-165964544,-0.77,17218816,0.08,676775680,3.15
2023-07-21,BK1055,虚拟数字人,1041.34,-0.23,-1195091424,-5.51,-550055648,-2.54,-645035776,-2.97,-135659008,-0.63,1330750720,6.13
2023-07-20,BK1055,虚拟数字人,1043.69,-2.06,-3748583328,-12.78,-2610099616,-8.9,-1138483712,-3.88,558306816,1.9,3190276352,10.88
2023-07-19,BK1055,虚拟数字人,1065.63,0.86,398489376,1.62,661835552,2.68,-263346176,-1.07,-343020544,-1.39,-55468800,-0.22
2023-07-17,BK1055,虚拟数字人,1071.9,-1.04,-1999837888,-6.99,-1180225728,-4.13,-819612160,-2.87,268432384,0.94,1731405568,6.05
2023-07-14,BK1055,虚拟数字人,1083.12,2.01,693136896,1.56,522869504,1.18,170267392,0.38,-197748736,-0.45,-495388160,-1.12
2023-07-13,BK1055,虚拟数字人,1061.82,2.19,556643072,1.61,1234093056,3.56,-677449984,-1.96,-721379072,-2.08,164736256,0.48
2023-07-12,BK1055,虚拟数字人,1039.1,-2.71,-3663499008,-10.65,-1604258304,-4.66,-2059240704,-5.98,507537664,1.47,3155961344,9.17
2023-07-11,BK1055,虚拟数字人,1068.08,0.12,-101780608,-0.34,303082624,1.01,-404863232,-1.35,-187179776,-0.62,288960512,0.96
2023-07-10,BK1055,虚拟数字人,1066.85,-0.18,-1539420320,-5.79,-1274429344,-4.79,-264990976,-1.0,508516864,1.91,1030903296,3.87
2023-07-07,BK1055,虚拟数字人,1068.73,-0.92,-704458240,-1.98,-18748928,-0.05,-685709312,-1.93,-193190144,-0.54,897648384,2.53
2023-07-06,BK1055,虚拟数字人,1078.63,0.23,338673984,1.06,400176960,1.25,-61502976,-0.19,-382666240,-1.2,43992064,0.14
2023-07-05,BK1055,虚拟数字人,1076.18,-1.51,-1805324912,-6.31,-886212720,-3.1,-919112192,-3.21,429030912,1.5,1376293632,4.8100000000000005
2023-07-04,BK1055,虚拟数字人,1092.67,0.41,-296854608,-0.96,-130807632,-0.42,-166046976,-0.54,118459136,0.38,178395392,0.58
2023-07-03,BK1055,虚拟数字人,1088.17,-0.65,-2469074944,-6.5600000000000005,-1758944000,-4.67,-710130944,-1.89,716308480,1.9,1752766464,4.65
2023-06-30,BK1055,虚拟数字人,1095.31,0.04,-1041217936,-2.96,-634857104,-1.8,-406360832,-1.16,-125357824,-0.36,1166575872,3.32
2023-06-29,BK1055,虚拟数字人,1094.84,1.05,-885755728,-2.5,-452815440,-1.28,-432940288,-1.22,445479680,1.26,440276224,1.24
2023-06-28,BK1055,虚拟数字人,1083.51,-2.69,-2551784704,-5.63,-1081149696,-2.39,-1470635008,-3.25,258934272,0.5700000000000001,2292850176,5.06
2023-06-27,BK1055,虚拟数字人,1113.45,1.3,-1417505328,-4.13,-810837552,-2.36,-606667776,-1.77,-167604224,-0.49,1585109504,4.62
2023-06-26,BK1055,虚拟数字人,1099.13,-5.93,-5598695168,-10.66,-3132724736,-5.96,-2465970432,-4.7,454091520,0.86,5144603648,9.8
2023-06-21,BK1055,虚拟数字人,1168.41,-5.12,-7163295488,-11.76,-4538672896,-7.45,-2624622592,-4.31,596677376,0.98,6566618112,10.78
2023-06-20,BK1055,虚拟数字人,1231.44,-0.25,-373280512,-0.53,393281024,0.56,-766561536,-1.08,-725001216,-1.02,1098281472,1.55
2023-06-19,BK1055,虚拟数字人,1234.53,1.18,-1318410240,-2.09,-464189952,-0.73,-854220288,-1.35,232182016,0.37,1086228224,1.72
2023-06-16,BK1055,虚拟数字人,1220.11,1.65,934107904,1.89,1231823360,2.49,-297715456,-0.6000000000000001,-664870400,-1.34,-269237248,-0.54
