日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK0637,互联金融,3689.4,-1.24,-2794810624,-6.05,-1368880640,-2.96,-1425929984,-3.09,329330944,0.71,2465016832,5.34
2023-07-11,BK0637,互联金融,3735.59,0.4,-1243770624,-3.23,-368027392,-0.95,-875743232,-2.27,-472397824,-1.23,1716004096,4.45
2023-07-10,BK0637,互联金融,3720.55,-0.07,-1649829664,-4.26,-919825952,-2.38,-730003712,-1.89,657067776,1.7000000000000002,992357888,2.56
2023-07-07,BK0637,互联金融,3723.1,-0.11,-1059138048,-2.36,-282737408,-0.63,-776400640,-1.73,188804096,0.42,870161408,1.94
2023-07-06,BK0637,互联金融,3727.21,-0.17,-1346339328,-3.18,-947753728,-2.24,-398585600,-0.94,150997504,0.36,1193841920,2.8200000000000003
2023-07-05,BK0637,互联金融,3733.71,-0.81,-2705526032,-6.91,-1505002256,-3.85,-1200523776,-3.07,439686400,1.12,2264809984,5.79
2023-07-04,BK0637,互联金融,3764.35,0.06,-2217824256,-4.91,-1078763264,-2.39,-1139060992,-2.52,303797760,0.67,1912980736,4.23
2023-07-03,BK0637,互联金融,3762.13,0.84,963740672,1.6,1159565312,1.92,-195824640,-0.32,-58942464,-0.1,-905531136,-1.5
2023-06-30,BK0637,互联金融,3730.68,1.04,765862912,1.59,734513920,1.53,31348992,0.07,-964241408,-2.01,198664960,0.41
2023-06-29,BK0637,互联金融,3692.46,0.26,-870969344,-2.13,-675196672,-1.65,-195772672,-0.48,75533056,0.18,795948288,1.95
2023-06-28,BK0637,互联金融,3682.72,-0.6900000000000001,-2601766144,-5.53,-1499663872,-3.19,-1102102272,-2.34,666640896,1.42,1934458624,4.11
2023-06-27,BK0637,互联金融,3708.46,1.41,517970176,1.11,639567104,1.37,-121596928,-0.26,-303927808,-0.65,-213759744,-0.46
2023-06-26,BK0637,互联金融,3657.07,-2.66,-5898735360,-9.47,-3123855872,-5.01,-2774879488,-4.45,645830144,1.04,5251085824,8.43
2023-06-21,BK0637,互联金融,3756.99,-1.93,-5089541632,-7.47,-3198438400,-4.7,-1891103232,-2.78,463864832,0.68,4627778048,6.8
2023-06-20,BK0637,互联金融,3830.87,-0.52,-1514395392,-2.18,-646888704,-0.93,-867506688,-1.25,182634752,0.26,1330189824,1.92
2023-06-19,BK0637,互联金融,3850.97,-0.01,-2713732096,-3.69,-914883840,-1.24,-1798848256,-2.44,1214439168,1.65,1499282176,2.04
2023-06-16,BK0637,互联金融,3851.49,0.62,-546285056,-0.81,-453175808,-0.67,-93109248,-0.14,376672512,0.56,172121088,0.25
