日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK0807,共享经济,865.75,0.72,-13033922,-0.36,-51438050,-1.41,38404128,1.05,50667632,1.39,-37633712,-1.03
2023-07-06,BK0807,共享经济,859.52,-0.03,-3432925,-0.15,10042883,0.43,-13475808,-0.5700000000000001,-32309984,-1.37,35742912,1.52
2023-07-05,BK0807,共享经济,859.77,-1.07,-13967976,-0.47,-59905112,-2.03,45937136,1.56,47789632,1.62,-33821664,-1.15
2023-07-04,BK0807,共享经济,869.05,0.6900000000000001,-191294016,-5.32,-35416992,-0.99,-155877024,-4.34,66904480,1.86,124389536,3.46
2023-07-03,BK0807,共享经济,863.06,0.26,-76012414,-2.6,-43090494,-1.47,-32921920,-1.13,13790912,0.47,62221504,2.13
2023-06-30,BK0807,共享经济,860.86,0.39,5520938,0.18,-37058950,-1.22,42579888,1.4,15854176,0.52,-21375120,-0.7000000000000001
2023-06-29,BK0807,共享经济,857.48,0.68,9553408,0.28,72882272,2.12,-63328864,-1.85,-25719552,-0.75,16166160,0.47
2023-06-28,BK0807,共享经济,851.7,0.0,-104656249,-3.68,-60130297,-2.11,-44525952,-1.57,78829920,2.77,25826320,0.91
2023-06-27,BK0807,共享经济,851.71,2.01,74695147,2.63,33782123,1.19,40913024,1.44,473248,0.02,-75168384,-2.64
2023-06-26,BK0807,共享经济,834.95,-0.8300000000000001,-35454050,-1.29,-7161874,-0.26,-28292176,-1.03,4757728,0.17,30696304,1.12
2023-06-21,BK0807,共享经济,841.94,-0.97,-104096508,-3.78,-26667068,-0.97,-77429440,-2.81,2256448,0.08,101840064,3.7
2023-06-20,BK0807,共享经济,850.22,-0.68,-128448279,-4.78,-25715927,-0.96,-102732352,-3.83,-19172256,-0.71,147620528,5.5
2023-06-19,BK0807,共享经济,856.06,-0.5,25675727,0.86,-34890977,-1.17,60566704,2.03,24037872,0.81,-49713600,-1.67
2023-06-16,BK0807,共享经济,860.38,0.39,40204949,1.58,22870517,0.9,17334432,0.68,7401808,0.29,-47606768,-1.87
