日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-10,BK0610,央视50_,2011.2,-0.12,-1929338288,-7.05,-1116565168,-4.08,-812773120,-2.97,559711488,2.05,1369626624,5.01
2023-07-07,BK0610,央视50_,2013.63,-0.31,-1099683584,-3.49,-243830784,-0.77,-855852800,-2.71,143198720,0.45,956484864,3.03
2023-07-06,BK0610,央视50_,2019.99,-0.8200000000000001,-421193984,-1.26,-152506112,-0.45,-268687872,-0.8,-301463808,-0.9,722657792,2.15
2023-07-05,BK0610,央视50_,2036.66,-0.42,-1054646272,-3.28,-440689664,-1.37,-613956608,-1.91,167024128,0.52,887622400,2.76
2023-07-04,BK0610,央视50_,2045.29,0.05,-1587677696,-4.47,-653915392,-1.84,-933762304,-2.63,603661568,1.7000000000000002,984016384,2.77
2023-07-03,BK0610,央视50_,2044.25,0.46,341728000,0.81,373622528,0.88,-31894528,-0.08,-189162240,-0.45,-152565504,-0.36
2023-06-30,BK0610,央视50_,2034.89,0.8200000000000001,-688975616,-1.96,-334810368,-0.95,-354165248,-1.01,91583488,0.26,597391872,1.7000000000000002
2023-06-29,BK0610,央视50_,2018.38,0.18,-1148944128,-3.48,-389800192,-1.18,-759143936,-2.3,255180288,0.77,893763840,2.71
2023-06-28,BK0610,央视50_,2014.85,-0.07,-752544512,-2.16,-316735232,-0.91,-435809280,-1.25,119982336,0.34,632562688,1.81
2023-06-27,BK0610,央视50_,2016.18,1.09,906238464,2.65,801030656,2.34,105207808,0.31,-249741824,-0.73,-656496640,-1.92
2023-06-26,BK0610,央视50_,1994.42,-1.54,-2480102912,-5.97,-1941708800,-4.67,-538394112,-1.3,950572288,2.29,1529530880,3.68
2023-06-21,BK0610,央视50_,2025.67,-1.4,-919662336,-2.35,-577201408,-1.48,-342460928,-0.88,1511680,0.0,918150912,2.35
2023-06-20,BK0610,央视50_,2054.41,-0.01,-202144000,-0.46,244111104,0.55,-446255104,-1.01,-204026112,-0.46,406170112,0.92
2023-06-19,BK0610,央视50_,2054.62,-0.63,-2077995008,-4.38,-1576634112,-3.33,-501360896,-1.06,1296531456,2.74,781463552,1.65
2023-06-16,BK0610,央视50_,2067.62,0.34,582088960,1.2,1172749312,2.43,-590660352,-1.22,-928008448,-1.92,345919488,0.72
