日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK0588,太阳能,3300.39,-0.33,-560422144,-0.56,99781632,0.1,-660203776,-0.66,335168512,0.33,224413184,0.22
2023-07-11,BK0588,太阳能,3311.18,0.29,-2456522240,-3.2,-990718464,-1.29,-1465803776,-1.91,-104732928,-0.14,2556614656,3.33
2023-07-10,BK0588,太阳能,3301.62,0.8300000000000001,2009304320,2.2,1222028288,1.34,787276032,0.86,-223896576,-0.25,-1780041984,-1.95
2023-07-07,BK0588,太阳能,3274.52,-0.81,-3158175744,-4.37,-1425115648,-1.97,-1733060096,-2.4,158495488,0.22,2997401344,4.15
2023-07-06,BK0588,太阳能,3301.24,-0.19,-1904607488,-2.61,-726432256,-1.0,-1178175232,-1.61,-408038144,-0.56,2309019392,3.16
2023-07-05,BK0588,太阳能,3307.43,-0.8200000000000001,-5459427584,-6.99,-2947304960,-3.77,-2512122624,-3.22,131423232,0.17,5325810688,6.82
2023-07-04,BK0588,太阳能,3334.87,0.05,-3994191872,-4.29,-1722981376,-1.85,-2271210496,-2.44,10760448,0.01,3979725056,4.27
2023-07-03,BK0588,太阳能,3333.21,0.78,-773926912,-0.7000000000000001,-70352640,-0.06,-703574272,-0.63,-973397760,-0.88,1746560768,1.58
2023-06-30,BK0588,太阳能,3307.33,0.94,-1583493120,-1.77,-174495488,-0.19,-1408997632,-1.57,-941311744,-1.05,2524502272,2.8200000000000003
2023-06-29,BK0588,太阳能,3276.57,0.88,-1997739776,-2.17,-819432704,-0.89,-1178307072,-1.28,-196206592,-0.21,2195107840,2.39
2023-06-28,BK0588,太阳能,3248.0,0.49,872402432,0.9,665385216,0.68,207017216,0.21,-609812224,-0.63,-269125120,-0.28
2023-06-27,BK0588,太阳能,3232.28,1.58,-373757440,-0.42,132863744,0.15,-506621184,-0.56,722478592,0.8,-348540160,-0.39
2023-06-26,BK0588,太阳能,3181.87,0.0,-1608709888,-1.62,-473878016,-0.48,-1134831872,-1.14,92098560,0.09,1516339200,1.53
2023-06-21,BK0588,太阳能,3181.76,-0.75,-3105667328,-3.74,-1828652288,-2.2,-1277015040,-1.54,378010880,0.46,2725100544,3.28
2023-06-20,BK0588,太阳能,3205.73,-0.33,-2862833408,-3.55,-1121115392,-1.39,-1741718016,-2.16,43336960,0.05,2816662784,3.49
2023-06-19,BK0588,太阳能,3216.28,0.13,-5008935680,-5.51,-2678536704,-2.95,-2330398976,-2.56,824548864,0.91,4181835264,4.6
2023-06-16,BK0588,太阳能,3212.03,1.05,-841865728,-0.8200000000000001,25206272,0.02,-867072000,-0.85,24430592,0.02,815345408,0.8
