日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK1047,数据安全,956.56,0.24,-685057568,-2.81,-603754528,-2.48,-81303040,-0.33,134904832,0.55,550152704,2.26
2023-06-30,BK1047,数据安全,954.23,0.56,-427572576,-2.27,-120151392,-0.64,-307421184,-1.63,-114552576,-0.61,542125312,2.88
2023-06-29,BK1047,数据安全,948.89,1.28,-217596080,-1.15,-264563376,-1.4,46967296,0.25,-43513088,-0.23,261109504,1.38
2023-06-28,BK1047,数据安全,936.94,-2.75,-1301983824,-5.16,-464337744,-1.84,-837646080,-3.32,-33496320,-0.13,1335480064,5.3
2023-06-27,BK1047,数据安全,963.48,1.22,-990716944,-5.31,-664051984,-3.56,-326664960,-1.75,134634752,0.72,856082432,4.59
2023-06-26,BK1047,数据安全,951.91,-5.71,-3575618896,-12.87,-2009055824,-7.23,-1566563072,-5.64,553427200,1.99,3022191872,10.88
2023-06-21,BK1047,数据安全,1009.55,-4.09,-4171024784,-12.47,-3282471568,-9.82,-888553216,-2.66,910120192,2.72,3260904960,9.75
2023-06-20,BK1047,数据安全,1052.57,0.72,1151478272,2.88,1058918144,2.65,92560128,0.23,-1045522432,-2.61,-105956096,-0.26
2023-06-19,BK1047,数据安全,1045.07,2.49,-594396656,-1.86,-201211888,-0.63,-393184768,-1.23,87275776,0.27,507120640,1.59
2023-06-16,BK1047,数据安全,1019.68,1.83,1345520736,4.33,956104800,3.08,389415936,1.25,-593009408,-1.91,-752511232,-2.42
