日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK0974,化妆品概念,1005.93,-1.49,-317753083,-7.26,-116845531,-2.67,-200907552,-4.59,93173328,2.13,224579776,5.13
2023-07-11,BK0974,化妆品概念,1021.14,0.37,-242026160,-5.5600000000000005,-105131408,-2.41,-136894752,-3.14,128398016,2.95,113628160,2.61
2023-07-10,BK0974,化妆品概念,1017.33,0.23,-5206528,-0.11,60663360,1.23,-65869888,-1.33,-6405856,-0.13,11612384,0.23
2023-07-07,BK0974,化妆品概念,1015.02,-0.17,-45631038,-1.1,10165730,0.24,-55796768,-1.34,13798928,0.33,31832112,0.77
2023-07-06,BK0974,化妆品概念,1016.7,-0.67,-319571305,-6.63,-220853945,-4.58,-98717360,-2.05,44691136,0.93,274880160,5.7
2023-07-05,BK0974,化妆品概念,1023.6,-1.2,-424569152,-7.42,-203211744,-3.55,-221357408,-3.87,138592,0.0,424430560,7.42
2023-07-04,BK0974,化妆品概念,1036.01,0.03,-145576208,-2.99,-52009392,-1.07,-93566816,-1.92,25847232,0.53,119728976,2.46
2023-07-03,BK0974,化妆品概念,1035.65,0.30000000000000004,-99619456,-1.57,-57707024,-0.91,-41912432,-0.66,79997760,1.26,19621696,0.31
2023-06-30,BK0974,化妆品概念,1032.6,1.16,-4830768,-0.09,13548992,0.25,-18379760,-0.34,18286784,0.34,-13456000,-0.25
2023-06-29,BK0974,化妆品概念,1020.75,0.52,-134961202,-2.87,-66855970,-1.42,-68105232,-1.45,48078976,1.02,86882208,1.85
2023-06-28,BK0974,化妆品概念,1015.47,-0.21,-111650675,-2.33,-64860803,-1.36,-46789872,-0.98,64121008,1.34,47529664,0.99
2023-06-27,BK0974,化妆品概念,1017.63,2.61,-57890107,-1.05,-48376587,-0.88,-9513520,-0.17,-31831456,-0.58,89721552,1.63
2023-06-26,BK0974,化妆品概念,991.77,-1.91,-234818256,-3.83,-142366016,-2.32,-92452240,-1.51,48530176,0.79,186288064,3.04
2023-06-21,BK0974,化妆品概念,1011.13,-1.45,-371288896,-6.21,-165789440,-2.77,-205499456,-3.44,45795376,0.77,325493520,5.44
2023-06-20,BK0974,化妆品概念,1026.01,-0.74,-198837680,-3.16,-26038976,-0.41,-172798704,-2.75,70666304,1.12,128171376,2.04
2023-06-19,BK0974,化妆品概念,1033.71,-1.07,-409022448,-5.54,-206238624,-2.79,-202783824,-2.75,184432688,2.5,224589728,3.04
2023-06-16,BK0974,化妆品概念,1044.92,-0.08,-84710192,-1.2,-94195728,-1.34,9485536,0.13,65499360,0.93,19210848,0.27
