日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-19,BK0986,CAR-T细胞疗法,862.59,-0.32,-21383779,-0.86,-21803555,-0.88,419776,0.02,-10908384,-0.44,32076720,1.29
2023-07-17,BK0986,CAR-T细胞疗法,867.34,-0.51,-352239485,-11.25,-150855549,-4.82,-201383936,-6.43,70525920,2.25,281561088,9.0
2023-07-14,BK0986,CAR-T细胞疗法,871.78,-0.48,-16143380,-0.47,-22731652,-0.66,6588272,0.19,-38255904,-1.1,54203552,1.56
2023-07-13,BK0986,CAR-T细胞疗法,875.98,1.37,257223040,4.47,133568320,2.32,123654720,2.15,-121436816,-2.11,-135593968,-2.36
2023-07-12,BK0986,CAR-T细胞疗法,864.11,-1.91,-238434678,-6.99,-104342502,-3.06,-134092176,-3.93,-33726032,-0.99,272244256,7.98
2023-07-11,BK0986,CAR-T细胞疗法,880.97,-0.33,-110084049,-3.46,-92163793,-2.89,-17920256,-0.56,-44205008,-1.39,154241328,4.84
2023-07-10,BK0986,CAR-T细胞疗法,883.91,0.97,43648432,1.11,-20796592,-0.53,64445024,1.64,-51352576,-1.3,7830752,0.2
2023-07-07,BK0986,CAR-T细胞疗法,875.38,-0.8300000000000001,-198664456,-6.58,-117793592,-3.9,-80870864,-2.68,38436080,1.27,160195120,5.31
2023-07-06,BK0986,CAR-T细胞疗法,882.69,-1.53,-187695735,-5.66,-129163351,-3.9,-58532384,-1.77,67527968,2.04,120268528,3.63
2023-07-05,BK0986,CAR-T细胞疗法,896.4,-0.55,-105056845,-2.75,-95583757,-2.51,-9473088,-0.25,63261744,1.66,41459920,1.09
2023-07-04,BK0986,CAR-T细胞疗法,901.4,0.12,-361909264,-6.46,-123693216,-2.21,-238216048,-4.25,195635008,3.49,166192240,2.97
2023-07-03,BK0986,CAR-T细胞疗法,900.36,-0.53,-73805536,-1.88,30327824,0.77,-104133360,-2.65,56985520,1.45,16892048,0.43
2023-06-30,BK0986,CAR-T细胞疗法,905.12,0.92,-44235424,-0.93,-40178976,-0.85,-4056448,-0.09,44598080,0.94,-466048,-0.01
2023-06-29,BK0986,CAR-T细胞疗法,896.9,0.46,-202904640,-4.43,-51707472,-1.13,-151197168,-3.3,54608336,1.19,148447280,3.24
2023-06-28,BK0986,CAR-T细胞疗法,892.75,-0.97,-232103763,-6.58,-70413123,-2.0,-161690640,-4.59,27322352,0.77,205500736,5.83
2023-06-27,BK0986,CAR-T细胞疗法,901.45,1.92,-8442706,-0.24,72178318,2.08,-80621024,-2.33,-8754784,-0.25,17327296,0.5
2023-06-26,BK0986,CAR-T细胞疗法,884.5,-0.35000000000000003,-166639328,-3.53,3733760,0.08,-170373088,-3.61,9105056,0.19,156948848,3.33
2023-06-21,BK0986,CAR-T细胞疗法,887.63,-1.76,-1144288608,-15.4,-611350432,-8.23,-532938176,-7.17,198269344,2.67,946479488,12.74
2023-06-20,BK0986,CAR-T细胞疗法,903.57,-0.68,-265560880,-4.32,-162281808,-2.64,-103279072,-1.6800000000000002,24698304,0.4,240547200,3.92
2023-06-19,BK0986,CAR-T细胞疗法,909.79,0.25,-198430128,-3.03,-234401968,-3.58,35971840,0.55,57098352,0.87,141352736,2.16
2023-06-16,BK0986,CAR-T细胞疗法,907.5,0.8300000000000001,381427088,5.96,305881792,4.78,75545296,1.18,-102182656,-1.6,-278983664,-4.36
