日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-05,BK0581,智能电网,1509.49,-0.68,-1537068208,-4.84,-577052080,-1.82,-960016128,-3.02,-16462080,-0.05,1553515776,4.89
2023-07-04,BK0581,智能电网,1519.76,0.6000000000000001,-591718096,-1.71,52056112,0.15,-643774208,-1.86,-199092224,-0.5700000000000001,790797312,2.28
2023-07-03,BK0581,智能电网,1510.69,0.66,-461513232,-1.11,-128296208,-0.31,-333217024,-0.8,-227811072,-0.55,689293568,1.66
2023-06-30,BK0581,智能电网,1500.8,0.84,47660352,0.14,136848960,0.4,-89188608,-0.26,-446400768,-1.32,398679296,1.18
2023-06-29,BK0581,智能电网,1488.3,1.55,-427692112,-1.21,-184014928,-0.52,-243677184,-0.6900000000000001,-175190272,-0.5,603052544,1.7000000000000002
2023-06-28,BK0581,智能电网,1465.64,-0.07,-792407344,-2.35,-128792624,-0.38,-663614720,-1.97,-56282368,-0.17,848606208,2.52
2023-06-27,BK0581,智能电网,1466.74,1.84,169476928,0.58,24904768,0.08,144572160,0.49,-78261248,-0.27,-91185152,-0.31
2023-06-26,BK0581,智能电网,1440.24,-1.45,-1700982880,-5.0,-784827488,-2.31,-916155392,-2.69,199110400,0.59,1501770240,4.41
2023-06-21,BK0581,智能电网,1461.48,-1.32,-2570462592,-6.86,-1389332352,-3.71,-1181130240,-3.15,102228224,0.27,2468334080,6.59
2023-06-20,BK0581,智能电网,1480.98,-0.51,-2026192320,-4.97,-901376960,-2.21,-1124815360,-2.76,121615360,0.30000000000000004,1904540672,4.67
2023-06-19,BK0581,智能电网,1488.6,0.28,-1180671952,-3.13,-303753168,-0.8,-876918784,-2.32,174247936,0.46,1006441728,2.66
2023-06-16,BK0581,智能电网,1484.46,0.8,-845649520,-2.32,-182366064,-0.5,-663283456,-1.82,-24952576,-0.07,870643200,2.39
