日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-13,BK0987,盐湖提锂,1308.74,0.56,-347501232,-2.51,11904416,0.09,-359405648,-2.6,-48540432,-0.35000000000000003,396041648,2.86
2023-07-12,BK0987,盐湖提锂,1301.48,-0.8300000000000001,-379115920,-3.1,-297666672,-2.44,-81449248,-0.67,-127390336,-1.04,506506272,4.15
2023-07-11,BK0987,盐湖提锂,1312.37,0.79,241235104,2.11,297351440,2.6,-56116336,-0.49,-338880880,-2.96,97645760,0.85
2023-07-10,BK0987,盐湖提锂,1302.06,1.03,71326272,0.56,11553072,0.09,59773200,0.47,-174806800,-1.38,103480528,0.8200000000000001
2023-07-07,BK0987,盐湖提锂,1288.74,-0.28,-625683856,-6.58,-465141120,-4.89,-160542736,-1.69,107992528,1.14,517691344,5.44
2023-07-06,BK0987,盐湖提锂,1292.36,-1.06,-835444208,-7.46,-279820704,-2.5,-555623504,-4.96,-13821760,-0.12,849265968,7.58
2023-07-05,BK0987,盐湖提锂,1306.26,0.55,-135332752,-1.07,-31253136,-0.25,-104079616,-0.8300000000000001,92614800,0.73,42717952,0.34
2023-07-04,BK0987,盐湖提锂,1299.17,0.34,-158406352,-1.1,56006144,0.39,-214412496,-1.49,-122408448,-0.85,280814928,1.96
2023-07-03,BK0987,盐湖提锂,1294.73,0.8200000000000001,18846928,0.12,49036464,0.32,-30189536,-0.2,-118085120,-0.77,99238192,0.65
2023-06-30,BK0987,盐湖提锂,1284.22,1.72,634229680,4.64,281298256,2.06,352931424,2.58,-344136192,-2.52,-290093600,-2.12
2023-06-29,BK0987,盐湖提锂,1262.52,-0.32,-1148734192,-11.66,-815359488,-8.28,-333374704,-3.39,111560448,1.13,1037173744,10.53
2023-06-28,BK0987,盐湖提锂,1266.59,-0.1,-384016656,-4.2,-173817952,-1.9,-210198704,-2.3,34456912,0.38,349559744,3.82
2023-06-27,BK0987,盐湖提锂,1267.89,2.1,-345734112,-3.15,-157250736,-1.43,-188483376,-1.72,-73766304,-0.67,419500448,3.82
2023-06-26,BK0987,盐湖提锂,1241.79,-1.15,-708024848,-6.52,-247534816,-2.28,-460490032,-4.24,-54450624,-0.5,762475472,7.03
2023-06-21,BK0987,盐湖提锂,1256.27,-1.04,-504343872,-4.19,-387060032,-3.22,-117283840,-0.98,69392576,0.58,434951280,3.62
2023-06-20,BK0987,盐湖提锂,1269.52,-0.92,-706088736,-6.08,-553683472,-4.77,-152405264,-1.31,257906592,2.22,448182128,3.86
2023-06-19,BK0987,盐湖提锂,1281.35,-1.07,-1461755296,-10.1,-1007510864,-6.96,-454244432,-3.14,239591680,1.66,1222163568,8.45
2023-06-16,BK0987,盐湖提锂,1295.19,0.41,-815778512,-4.62,-667239888,-3.78,-148538624,-0.84,389349888,2.21,426428784,2.42
