日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK0709,赛马概念,684.22,-1.65,-20360078,-3.95,-20293702,-3.94,-66376,-0.01,-3146510,-0.61,23506588,4.5600000000000005
2023-07-11,BK0709,赛马概念,695.73,-0.37,-50449935,-10.66,-45977624,-9.71,-4472311,-0.94,9307482,1.97,41142452,8.69
2023-07-10,BK0709,赛马概念,698.31,0.36,-30631450,-7.03,-11567449,-2.65,-19064001,-4.37,12318156,2.83,18313294,4.2
2023-07-07,BK0709,赛马概念,695.82,0.16,-16944403,-4.09,-15701844,-3.79,-1242559,-0.30000000000000004,-4258825,-1.03,21203229,5.12
2023-07-06,BK0709,赛马概念,694.73,0.33,-20990960,-3.89,-51045877,-9.46,30054917,5.57,18445532,3.42,2545427,0.47
2023-07-05,BK0709,赛马概念,692.43,-0.46,-28771998,-5.78,-20188538,-4.05,-8583460,-1.72,21334183,4.28,7437816,1.49
2023-07-04,BK0709,赛马概念,695.6,-0.56,3642805,0.67,-1980399,-0.37,5623204,1.04,-3947674,-0.73,304870,0.06
2023-07-03,BK0709,赛马概念,699.53,1.84,71738272,9.87,56779798,7.81,14958474,2.06,-10045903,-1.38,-61692369,-8.49
2023-06-30,BK0709,赛马概念,686.91,1.86,33578791,6.77,31030593,6.25,2548198,0.51,-10362546,-2.09,-23216245,-4.68
2023-06-29,BK0709,赛马概念,674.37,-0.15,17296959,4.77,16909907,4.66,387052,0.11,-5756611,-1.59,-11540348,-3.18
2023-06-28,BK0709,赛马概念,675.38,-0.88,-32364785,-7.28,-20216461,-4.55,-12148324,-2.73,12816957,2.88,19547827,4.4
2023-06-27,BK0709,赛马概念,681.4,3.26,46934502,6.34,6598825,0.89,40335677,5.45,-640661,-0.09,-46293841,-6.25
2023-06-26,BK0709,赛马概念,659.9,-1.95,-44716096,-6.8,-17426776,-2.65,-27289320,-4.15,10593670,1.61,34122426,5.19
2023-06-21,BK0709,赛马概念,673.01,-1.72,-61171755,-9.98,-36850275,-6.01,-24321480,-3.97,-7742483,-1.26,68914238,11.24
2023-06-20,BK0709,赛马概念,684.8,-1.9,-81512813,-11.4,-57513026,-8.04,-23999787,-3.36,15281324,2.14,66231488,9.26
2023-06-19,BK0709,赛马概念,698.09,-1.96,-39592338,-5.73,-27838037,-4.03,-11754301,-1.7000000000000002,12921559,1.87,26670779,3.86
2023-06-16,BK0709,赛马概念,712.06,0.26,-24713406,-4.14,11814516,1.98,-36527922,-6.12,23966529,4.02,746875,0.13
