日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK1099,轮毂电机,870.32,1.1,-40088292,-2.25,-51995108,-2.92,11906816,0.67,17007520,0.96,23080768,1.3
2023-06-30,BK1099,轮毂电机,860.86,1.51,85912577,6.0,79606449,5.5600000000000005,6306128,0.44,-32391360,-2.26,-53521216,-3.74
2023-06-29,BK1099,轮毂电机,848.04,2.17,8963065,0.59,13096089,0.86,-4133024,-0.27,529952,0.03,-9492992,-0.62
2023-06-28,BK1099,轮毂电机,830.03,1.63,-37710640,-3.03,-48548332,-3.89,10837692,0.87,-11232240,-0.9,48942880,3.93
2023-06-27,BK1099,轮毂电机,816.71,0.6000000000000001,-41455297,-3.23,-27700238,-2.16,-13755059,-1.07,20074992,1.57,21380288,1.67
2023-06-26,BK1099,轮毂电机,811.8,-0.84,-26550249,-1.49,-6257849,-0.35000000000000003,-20292400,-1.14,11834624,0.67,14715632,0.8300000000000001
2023-06-21,BK1099,轮毂电机,818.64,2.72,166470391,12.2,122647358,8.99,43823033,3.21,-65900256,-4.83,-100570128,-7.37
2023-06-20,BK1099,轮毂电机,796.96,1.29,-4109669,-0.65,3202927,0.51,-7312596,-1.16,-3696830,-0.59,7806497,1.24
2023-06-19,BK1099,轮毂电机,786.83,0.59,-11600038,-2.1,-1261957,-0.23,-10338081,-1.87,5812449,1.05,5787590,1.05
2023-06-16,BK1099,轮毂电机,782.23,0.59,-17434477,-2.92,-7824590,-1.31,-9609887,-1.61,-18591850,-3.11,36026327,6.03
