日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK0711,券商概念,1048.0,1.85,42844416,0.02,1773763328,1.03,-1730918912,-1.01,801198592,0.47,-844043008,-0.49
2023-08-03,BK0711,券商概念,1028.92,3.73,5675497728,5.54,5959465216,5.82,-283967488,-0.28,-2407156736,-2.35,-3268341248,-3.19
2023-08-02,BK0711,券商概念,991.89,1.02,-808462336,-1.09,-32621056,-0.04,-775841280,-1.04,292261376,0.39,516200960,0.6900000000000001
2023-08-01,BK0711,券商概念,981.9,0.14,-4433263104,-5.01,-3538532352,-4.0,-894730752,-1.01,1081010944,1.22,3352251904,3.79
2023-07-31,BK0711,券商概念,980.51,1.02,-2859608576,-2.67,-2569110528,-2.4,-290498048,-0.27,1185466112,1.11,1674142464,1.56
2023-07-28,BK0711,券商概念,970.62,7.58,16812522752,16.37,14996045568,14.6,1816477184,1.77,-6472255232,-6.3,-10340267776,-10.07
2023-07-27,BK0711,券商概念,902.23,-1.08,-2180611584,-7.22,-2018432000,-6.68,-162179584,-0.54,760049920,2.51,1420561664,4.7
2023-07-26,BK0711,券商概念,912.07,-0.13,-2026083328,-4.84,-1381368320,-3.3,-644715008,-1.54,60628736,0.14,1965454592,4.7
2023-07-24,BK0711,券商概念,867.46,-0.2,-746838192,-7.45,-638124512,-6.37,-108713680,-1.08,250235920,2.5,496602288,4.95
2023-07-21,BK0711,券商概念,869.18,0.24,-157212400,-1.45,19574656,0.18,-176787056,-1.63,-237184048,-2.18,394396464,3.63
2023-07-20,BK0711,券商概念,867.12,-0.95,-1229136784,-8.58,-814979120,-5.69,-414157664,-2.89,336559360,2.35,892577616,6.23
2023-07-19,BK0711,券商概念,875.42,0.78,163357952,1.23,-6973344,-0.05,170331296,1.28,-128661440,-0.97,-34696448,-0.26
2023-07-17,BK0711,券商概念,866.71,-0.4,-836149232,-7.86,-496999232,-4.67,-339150000,-3.19,9403296,0.09,826745952,7.77
2023-07-14,BK0711,券商概念,870.18,-0.28,-1123704112,-7.73,-665978192,-4.58,-457725920,-3.15,347161344,2.39,776542608,5.34
2023-07-13,BK0711,券商概念,872.59,1.79,2218330160,9.66,1448945456,6.31,769384704,3.35,-982064384,-4.28,-1236265472,-5.38
2023-07-12,BK0711,券商概念,857.21,-1.1,-1408459168,-10.9,-895663856,-6.93,-512795312,-3.97,372964224,2.89,1035494976,8.02
2023-07-11,BK0711,券商概念,866.71,0.53,-46298128,-0.43,54923168,0.51,-101221296,-0.94,-293043904,-2.72,339342032,3.15
2023-07-10,BK0711,券商概念,862.15,0.06,-460111856,-3.98,-189880784,-1.64,-270231072,-2.34,171845744,1.49,288266112,2.49
2023-07-07,BK0711,券商概念,861.62,0.86,245595024,1.6800000000000002,217948880,1.49,27646144,0.19,-8663552,-0.06,-236931392,-1.62
2023-07-06,BK0711,券商概念,854.26,-0.30000000000000004,-812373184,-7.74,-605282352,-5.77,-207090832,-1.97,315263664,3.0,497109520,4.74
2023-07-05,BK0711,券商概念,856.83,-0.67,-1196717072,-11.57,-783064272,-7.57,-413652800,-4.0,297343168,2.87,899373904,8.7
2023-07-04,BK0711,券商概念,862.58,-0.22,-1172589568,-8.63,-564845968,-4.16,-607743600,-4.47,120214016,0.88,1052375776,7.74
2023-07-03,BK0711,券商概念,864.48,1.37,108356832,0.56,-17584928,-0.09,125941760,0.65,109447680,0.56,-217804288,-1.12
2023-06-30,BK0711,券商概念,852.81,1.51,804381408,4.95,443313712,2.73,361067696,2.22,-286702080,-1.76,-517679248,-3.19
2023-06-29,BK0711,券商概念,840.12,-0.15,-523144960,-4.71,-438583920,-3.95,-84561040,-0.76,30457632,0.27,492687312,4.44
2023-06-28,BK0711,券商概念,841.4,-0.06,-1064583776,-8.91,-635240656,-5.32,-429343120,-3.6,377134192,3.16,687449568,5.76
2023-06-27,BK0711,券商概念,841.88,1.01,-112330640,-0.92,-179461744,-1.47,67131104,0.55,201429024,1.65,-89098368,-0.73
2023-06-26,BK0711,券商概念,833.44,-2.25,-2647709872,-13.95,-1455691536,-7.67,-1192018336,-6.28,264829952,1.4,2382879744,12.56
2023-06-21,BK0711,券商概念,852.63,-1.86,-2480580912,-13.03,-1639049776,-8.61,-841531136,-4.42,541140224,2.84,1939440816,10.18
2023-06-20,BK0711,券商概念,868.78,-0.52,-669457264,-3.6,-459734128,-2.47,-209723136,-1.13,291775232,1.57,377681952,2.03
2023-06-19,BK0711,券商概念,873.3,-0.48,-961345872,-4.9,-340636240,-1.74,-620709632,-3.16,360097536,1.83,601248560,3.06
2023-06-16,BK0711,券商概念,877.55,0.47,-331912352,-1.43,-190730656,-0.8200000000000001,-141181696,-0.61,285397760,1.23,46514688,0.2
